rank,ticker,ticker_key,company,company_key,sector,sector_key,industry,industry_key
1,NVDA,nvda,NVIDIA,nvidia,Technology,technology,Semiconductors,semiconductors
2,AAPL,aapl,Apple,apple,Technology,technology,Hardware,hardware
3,GOOGL,googl,Alphabet,alphabet,Technology,technology,Software,software
4,MSFT,msft,Microsoft,microsoft,Technology,technology,Software,software
5,AMZN,amzn,Amazon,amazon,Consumer Discretionary,consumer_discretionary,Retail,retail
6,TSM,tsm,TSMC,tsmc,Technology,technology,Semiconductors,semiconductors
7,SPCX,spcx,SpaceX,spacex,Aerospace & Defense,aerospace_defense,,
8,AVGO,avgo,Broadcom,broadcom,Technology,technology,Semiconductors,semiconductors
9,TSLA,tsla,Tesla,tesla,Automotive,automotive,Clean Energy,clean_energy
10,META,meta,Meta Platforms,meta_platforms,Interactive Media,interactive_media,Software,software
11,MU,mu,Micron Technology,micron_technology,Technology,technology,Semiconductors,semiconductors
12,BRK.B,brk_b,Berkshire Hathaway,berkshire_hathaway,Financial Services,financial_services,,
13,LLY,lly,Eli Lilly,eli_lilly,Healthcare,healthcare,Pharmaceuticals,pharmaceuticals
14,JPM,jpm,JPMorgan Chase,jpmorgan_chase,Financials,financials,Banking,banking
15,AMD,amd,AMD,amd,Technology,technology,Semiconductors,semiconductors
16,WMT,wmt,Walmart,walmart,Consumer Staples,consumer_staples,Retail,retail
17,ASML,asml,ASML,asml,Semiconductor Equipment,semiconductor_equipment,,
18,V,v,Visa,visa,Financial Services,financial_services,,
19,JNJ,jnj,Johnson & Johnson,johnson_johnson,Healthcare,healthcare,Pharmaceuticals,pharmaceuticals
20,INTC,intc,Intel,intel,Technology,technology,Semiconductors,semiconductors
21,XOM,xom,Exxon Mobil,exxon_mobil,Energy,energy,Oil & Gas,oil_gas
22,TCEHY,tcehy,Tencent,tencent,Technology,technology,Internet,internet
23,MA,ma,Mastercard,mastercard,Financial Services,financial_services,,
24,AMAT,amat,Applied Materials,applied_materials,Semiconductor Equipment,semiconductor_equipment,,
25,ABBV,abbv,AbbVie,abbvie,Healthcare,healthcare,Biopharma,biopharma
26,CSCO,csco,Cisco Systems,cisco_systems,Technology,technology,Networking,networking
27,CAT,cat,Caterpillar,caterpillar,Industrials,industrials,Machinery,machinery
28,LRCX,lrcx,Lam Research,lam_research,Semiconductor Equipment,semiconductor_equipment,,
29,BAC,bac,Bank of America,bank_of_america,Financials,financials,Banking,banking
30,COST,cost,Costco,costco,Consumer Staples,consumer_staples,Retail,retail
31,ORCL,orcl,Oracle,oracle,Technology,technology,Software,software
32,GE,ge,General Electric,general_electric,Industrials,industrials,Aerospace,aerospace
33,UNH,unh,UnitedHealth Group,unitedhealth_group,Healthcare Plans,healthcare_plans,,
34,KO,ko,Coca-Cola,coca_cola,Consumer Staples,consumer_staples,Beverages,beverages
35,MS,ms,Morgan Stanley,morgan_stanley,Financial Services,financial_services,,
36,HD,hd,Home Depot,home_depot,Consumer Discretionary,consumer_discretionary,Retail,retail
37,PG,pg,Procter & Gamble,procter_gamble,Consumer Staples,consumer_staples,,
38,ARM,arm,Arm Holdings,arm_holdings,Technology,technology,Semiconductor IP,semiconductor_ip
39,HSBC,hsbc,HSBC,hsbc,Financials,financials,Banking,banking
40,CVX,cvx,Chevron,chevron,Energy,energy,,
41,NFLX,nflx,Netflix,netflix,Communication Services,communication_services,,
42,PLTR,pltr,Palantir,palantir,Technology,technology,,
43,MRK,mrk,Merck & Co.,merck_co,Healthcare,healthcare,,
44,GS,gs,Goldman Sachs,goldman_sachs,Financials,financials,,
45,GEV,gev,GE Vernova,ge_vernova,Energy,energy,Industrials,industrials
46,PM,pm,Philip Morris International,philip_morris_international,Consumer Staples,consumer_staples,Tobacco,tobacco
47,RY,ry,Royal Bank of Canada,royal_bank_of_canada,Financials,financials,Banking,banking
48,BABA,baba,Alibaba,alibaba,Consumer Discretionary,consumer_discretionary,E-Commerce,e_commerce
49,NVS,nvs,Novartis,novartis,Healthcare,healthcare,Pharmaceuticals,pharmaceuticals
50,PANW,panw,Palo Alto Networks,palo_alto_networks,Technology,technology,Cybersecurity,cybersecurity
